1848,6738,402372.7207,3225746.799,1046.99109
1848,6739,402390.9752,3225763.882,1044.79297
1848,6740,402409.2296,3225780.965,1038.11572
1848,6741,402427.4841,3225798.048,1033.48047
1848,6742,402445.7385,3225815.13,1033.79688
1848,6743,402463.993,3225832.213,1030.65161
1848,6744,402482.2474,3225849.296,1028.05127
1848,6745,402500.5019,3225866.379,1025.99451
1848,6746,402518.7563,3225883.461,1025.47644
1849,6680,401296.8798,3224774.253,1022.75372
1849,6681,401315.1342,3224791.336,1020.55292
1849,6682,401333.3887,3224808.419,1017.74982
1849,6683,401351.6432,3224825.502,1017.05267
1849,6684,401369.8976,3224842.584,1012.56934
1849,6685,401388.1521,3224859.667,1011.65918
1849,6686,401406.4065,3224876.75,1015.22089
1849,6687,401424.661,3224893.833,1013.0769
1849,6688,401442.9154,3224910.915,1015.72314
1849,6689,401461.1699,3224927.998,1023.59967
1849,6690,401479.4243,3224945.081,1027.36121
1849,6691,401497.6788,3224962.164,1030.34729
1849,6692,401515.9332,3224979.246,1032.32056
1849,6693,401534.1877,3224996.329,1033.73401
1849,6694,401552.4421,3225013.412,1034.47522
1849,6695,401570.6966,3225030.495,1035.27173
1849,6696,401588.951,3225047.577,1034.76172
1849,6697,401607.2055,3225064.66,1035.15369
1849,6698,401625.4599,3225081.743,1034.57654
1849,6699,401643.7144,3225098.826,1034.61865
1849,6700,401661.9689,3225115.909,1034.80823
1849,6701,401680.2233,3225132.991,1041.57703
1849,6702,401698.4778,3225150.074,1044.08105
1849,6703,401716.7322,3225167.157,1040.33118
1849,6704,401734.9867,3225184.24,1035.81494
1849,6705,401753.2411,3225201.322,1040.39038
1849,6706,401771.4956,3225218.405,1044.96594
1849,6707,401789.75,3225235.488,1049.54138
1849,6708,401808.0045,3225252.571,1055.33447
1849,6709,401826.2589,3225269.653,1055.2135
1849,6710,401844.5134,3225286.736,1049.40771
1849,6711,401862.7678,3225303.819,1064.6593
1849,6712,401881.0223,3225320.902,1064.17273
1849,6713,401899.2767,3225337.985,1068.06921
1849,6714,401917.5312,3225355.067,1067.70349
1849,6715,401935.7856,3225372.15,1072.75073
1849,6716,401954.0401,3225389.233,1072.99475
1849,6717,401972.2946,3225406.316,1072.6283
1849,6718,401990.549,3225423.398,1076.39661
1849,6719,402008.8035,3225440.481,1078.15759
1849,6720,402027.0579,3225457.564,1079.79529
1849,6721,402045.3124,3225474.647,1079.30481
1849,6722,402063.5668,3225491.729,1078.8147
1849,6723,402081.8213,3225508.812,1078.32483
1849,6724,402100.0757,3225525.895,1077.95764
1849,6725,402118.3302,3225542.978,1068.71106
1849,6726,402136.5846,3225560.06,1076.97949
1849,6727,402154.8391,3225577.143,1076.61304
1849,6728,402173.0935,3225594.226,1076.00256
1849,6729,402191.348,3225611.309,1075.88049
1849,6730,402209.6024,3225628.392,1075.1488
1849,6731,402227.8569,3225645.474,1072.78455
1849,6732,402246.1113,3225662.557,1067.81677
1849,6733,402264.3658,3225679.64,1067.33215
1849,6734,402282.6202,3225696.723,1065.85022
1849,6735,402300.8747,3225713.805,1062.01721
1849,6736,402319.1292,3225730.888,1061.89014
1849,6737,402337.3836,3225747.971,1059.17285
1849,6738,402355.6381,3225765.054,1058.09961
1849,6739,402373.8925,3225782.136,1052.13049
1849,6740,402392.147,3225799.219,1047.73572
1849,6741,402410.4014,3225816.302,1043.06006
1849,6742,402428.6559,3225833.385,1042.11951
1849,6743,402446.9103,3225850.467,1039.53662
1849,6744,402465.1648,3225867.55,1036.95667
1849,6745,402483.4192,3225884.633,1034.37671
1849,6746,402501.6737,3225901.716,1029.81201
1849,6747,402519.9281,3225918.799,1025.01648
1849,6748,402538.1826,3225935.881,1022.56232
1849,6749,402556.437,3225952.964,1019.99292
1850,6681,401298.0516,3224809.59,1018.86005
1850,6682,401316.3061,3224826.673,1017.66724
1850,6683,401334.5605,3224843.756,1015.46649
1850,6684,401352.815,3224860.839,1013.03442
1850,6685,401371.0694,3224877.921,1012.89166
1850,6686,401389.3239,3224895.004,1017.30206
1850,6687,401407.5783,3224912.087,1012.60626
1850,6688,401425.8328,3224929.17,1017.1037
1850,6689,401444.0872,3224946.252,1024.3302
1850,6690,401462.3417,3224963.335,1027.90259
1850,6691,401480.5961,3224980.418,1025.66675
1850,6692,401498.8506,3224997.501,1027.01208
1850,6693,401517.105,3225014.584,1028.08972
1850,6694,401535.3595,3225031.666,1029.03357
1850,6695,401553.6139,3225048.749,1030.86865
1850,6696,401571.8684,3225065.832,1033.05823
1850,6697,401590.1229,3225082.915,1035.6051
1850,6698,401608.3773,3225099.997,1038.07813
1850,6699,401626.6318,3225117.08,1039.72632
1850,6700,401644.8862,3225134.163,1041.104
1850,6701,401663.1407,3225151.246,1050.49231
1850,6702,401681.3951,3225168.328,1055.22888
1850,6703,401699.6496,3225185.411,1044.85632
1850,6704,401717.904,3225202.494,1046.74585
1850,6705,401736.1585,3225219.577,1048.62866
1850,6706,401754.4129,3225236.659,1051.44995
1850,6707,401772.6674,3225253.742,1056.05823
1850,6708,401790.9218,3225270.825,1058.8136
1850,6709,401809.1763,3225287.908,1059.5304
1850,6710,401827.4307,3225304.991,1059.92737
1850,6711,401845.6852,3225322.073,1064.73987
1850,6712,401863.9396,3225339.156,1069.32837
1850,6713,401882.1941,3225356.239,1071.56995
1850,6714,401900.4486,3225373.322,1073.45947
1850,6715,401918.703,3225390.404,1072.35852
1850,6716,401936.9575,3225407.487,1077.77588
1850,6717,401955.2119,3225424.57,1080.49304
1850,6718,401973.4664,3225441.653,1082.62964
1850,6719,401991.7208,3225458.735,1084.15381
1850,6720,402009.9753,3225475.818,1081.92322
1850,6721,402028.2297,3225492.901,1085.4646
1850,6722,402046.4842,3225509.984,1085.54138
1850,6723,402064.7386,3225527.066,1084.81787
1850,6724,402082.9931,3225544.149,1082.56152
1850,6725,402101.2475,3225561.232,1078.93103
1850,6726,402119.502,3225578.315,1081.6532
1850,6727,402137.7564,3225595.398,1083.04016
1850,6728,402156.0109,3225612.48,1083.09998
1850,6729,402174.2653,3225629.563,1082.8446
1850,6730,402192.5198,3225646.646,1082.16492
1850,6731,402210.7743,3225663.729,1080.68054
1850,6732,402229.0287,3225680.811,1079.21875
1850,6733,402247.2832,3225697.894,1078.18677
1850,6734,402265.5376,3225714.977,1078.09485
1850,6735,402283.7921,3225732.06,1079.43286
1850,6736,402302.0465,3225749.142,1074.35303
1850,6737,402320.301,3225766.225,1070.39111
1850,6738,402338.5554,3225783.308,1066.66943
1850,6739,402356.8099,3225800.391,1062.74915
1850,6740,402375.0643,3225817.474,1057.06665
1850,6741,402393.3188,3225834.556,1056.95337
1850,6742,402411.5732,3225851.639,1054.80396
1850,6743,402429.8277,3225868.722,1052.39954
1850,6744,402448.0821,3225885.805,1050.30688
1850,6745,402466.3366,3225902.887,1048.06372
1850,6746,402484.591,3225919.97,1043.83203
1850,6747,402502.8455,3225937.053,1039.83655
1850,6748,402521.1,3225954.136,1036.54407
1850,6749,402539.3544,3225971.218,1035.3772
1850,6750,402557.6089,3225988.301,1037.75781
1850,6751,402575.8633,3226005.384,1042.13293
1850,6754,402630.6267,3226056.632,1023.52203
1850,6756,402667.1356,3226090.798,1026.66052
1850,6757,402685.39,3226107.881,1017.42603
1851,6681,401280.969,3224827.845,1019.82013
1851,6682,401299.2234,3224844.927,1018.89923
1851,6683,401317.4779,3224862.01,1016.61444
1851,6684,401335.7323,3224879.093,1016.39038
1851,6685,401353.9868,3224896.176,1014.12421
1851,6686,401372.2412,3224913.258,1017.98895
1851,6687,401390.4957,3224930.341,1015.66339
1851,6688,401408.7501,3224947.424,1016.81952
1851,6689,401427.0046,3224964.507,1025.70447
1851,6690,401445.259,3224981.59,1028.44385
1851,6691,401463.5135,3224998.672,1022.27142
1851,6692,401481.768,3225015.755,1022.86652
1851,6693,401500.0224,3225032.838,1023.87891
1851,6694,401518.2769,3225049.921,1026.20117
1851,6695,401536.5313,3225067.003,1028.94873
1851,6696,401554.7858,3225084.086,1033.58105
1851,6697,401573.0402,3225101.169,1035.5177
1851,6698,401591.2947,3225118.252,1038.63586
1851,6699,401609.5491,3225135.334,1040.72046
1851,6700,401627.8036,3225152.417,1042.74084
1851,6701,401646.058,3225169.5,1055.7406
1851,6702,401664.3125,3225186.583,1061.69141
1851,6703,401682.5669,3225203.665,1052.5061
1851,6704,401700.8214,3225220.748,1053.25647
1851,6705,401719.0758,3225237.831,1057.29993
1851,6706,401737.3303,3225254.914,1058.2926
1851,6707,401755.5847,3225271.997,1063.06519
1851,6708,401773.8392,3225289.079,1065.22449
1851,6709,401792.0937,3225306.162,1066.01636
1851,6710,401810.3481,3225323.245,1065.9967
1851,6711,401828.6026,3225340.328,1070.33105
1851,6712,401846.857,3225357.41,1074.0918
1851,6713,401865.1115,3225374.493,1077.0199
1851,6714,401883.3659,3225391.576,1078.68079
1851,6715,401901.6204,3225408.659,1079.51001
1851,6716,401919.8748,3225425.741,1083.86646
1851,6717,401938.1293,3225442.824,1087.44055
1851,6718,401956.3837,3225459.907,1090.02002
1851,6719,401974.6382,3225476.99,1091.65125
1851,6720,401992.8926,3225494.073,1092.65796
1851,6721,402011.1471,3225511.155,1093.0697
1851,6722,402029.4015,3225528.238,1092.97168
1851,6723,402047.656,3225545.321,1092.10974
1851,6724,402065.9104,3225562.404,1090.78601
1851,6725,402084.1649,3225579.486,1089.151
1851,6726,402102.4193,3225596.569,1089.77637
1851,6727,402120.6738,3225613.652,1090.15234
1851,6728,402138.9283,3225630.735,1090.26538
1851,6729,402157.1827,3225647.817,1090.21045
1851,6730,402175.4372,3225664.9,1090.10754
1851,6731,402193.6916,3225681.983,1089.43921
1851,6732,402211.9461,3225699.066,1088.94348
1851,6733,402230.2005,3225716.148,1088.93799
1851,6734,402248.455,3225733.231,1089.74524
1851,6735,402266.7094,3225750.314,1091.21887
1851,6736,402284.9639,3225767.397,1086.48987
1851,6737,402303.2183,3225784.48,1082.19482
1851,6738,402321.4728,3225801.562,1078.32361
1851,6739,402339.7272,3225818.645,1074.35266
1851,6740,402357.9817,3225835.728,1070.11938
1851,6741,402376.2361,3225852.811,1068.60571
1851,6742,402394.4906,3225869.893,1066.83301
1851,6743,402412.745,3225886.976,1065.0177
1851,6744,402430.9995,3225904.059,1063.59399
1851,6745,402449.254,3225921.142,1062.5531
1851,6746,402467.5084,3225938.224,1057.57898
1851,6747,402485.7629,3225955.307,1053.1825
1851,6748,402504.0173,3225972.39,1049.54333
1851,6749,402522.2718,3225989.473,1045.78247
1851,6750,402540.5262,3226006.555,1033.9126
1851,6751,402558.7807,3226023.638,1046.89941
1851,6752,402577.0351,3226040.721,1049.97961
1851,6753,402595.2896,3226057.804,1050.15173
1851,6754,402613.544,3226074.887,1033.51025
1851,6755,402631.7985,3226091.969,1021.77905
1851,6756,402650.0529,3226109.052,1032.32788
1851,6757,402668.3074,3226126.135,1024.94946
1852,6679,401227.3774,3224811.933,1014.87988
1852,6680,401245.6319,3224829.016,1021.87567
1852,6681,401263.8863,3224846.099,1020.12366
