1847,6723,402115.9865,3225472.304,979.2442
1847,6724,402134.241,3225489.386,980.13458
1847,6725,402152.4955,3225506.469,981.52429
1847,6726,402170.7499,3225523.552,983.34753
1847,6727,402189.0044,3225540.635,985.65863
1847,6728,402207.2588,3225557.717,988.552
1847,6729,402225.5133,3225574.8,992.16974
1847,6730,402243.7677,3225591.883,997.40686
1847,6731,402262.0222,3225608.966,996.2937
1847,6732,402280.2766,3225626.048,996.54822
1847,6733,402298.5311,3225643.131,997.25067
1847,6734,402316.7855,3225660.214,998.50726
1847,6735,402335.04,3225677.297,1000.27838
1847,6736,402353.2944,3225694.38,999.7179
1847,6737,402371.5489,3225711.462,999.7547
1847,6738,402389.8033,3225728.545,1000.69873
1847,6739,402408.0578,3225745.628,1002.92236
1847,6740,402426.3122,3225762.711,1012.32697
1847,6741,402444.5667,3225779.793,1005.73572
1847,6742,402462.8212,3225796.876,1006.22467
1847,6743,402481.0756,3225813.959,1007.75818
1847,6744,402499.3301,3225831.042,1009.67255
1847,6745,402517.5845,3225848.124,1011.77673
1847,6746,402535.839,3225865.207,1014.01105
1847,6747,402554.0934,3225882.29,1016.42944
1847,6748,402572.3479,3225899.373,1019.45221
1847,6749,402590.6023,3225916.455,1022.49896
1847,6750,402608.8568,3225933.538,1026.62305
1848,6679,401295.708,3224738.916,1032.27148
1848,6680,401313.9624,3224755.999,1035.41284
1848,6681,401332.2169,3224773.082,1021.39746
1848,6682,401350.4713,3224790.164,1010.63513
1848,6683,401368.7258,3224807.247,1003.7843
1848,6684,401386.9802,3224824.33,999.19708
1848,6685,401405.2347,3224841.413,996.46814
1848,6686,401423.4892,3224858.496,995.57953
1848,6687,401441.7436,3224875.578,996.63647
1848,6688,401459.9981,3224892.661,999.69684
1848,6689,401478.2525,3224909.744,1004.8421
1848,6690,401496.507,3224926.827,1012.24707
1848,6691,401514.7614,3224943.909,1023.00775
1848,6692,401533.0159,3224960.992,1025.45654
1848,6693,401551.2703,3224978.075,1028.05359
1848,6694,401569.5248,3224995.158,1029.23401
1848,6695,401587.7792,3225012.24,1032.13794
1848,6696,401606.0337,3225029.323,1035.05554
1848,6697,401624.2881,3225046.406,1044.70935
1848,6698,401642.5426,3225063.489,1033.98511
1848,6699,401660.797,3225080.571,1023.26074
1848,6700,401679.0515,3225097.654,1015.11688
1848,6701,401697.3059,3225114.737,1006.97302
1848,6702,401715.5604,3225131.82,998.82916
1848,6703,401733.8148,3225148.903,993.69067
1848,6704,401752.0693,3225165.985,988.55212
1848,6705,401770.3238,3225183.068,983.41357
1848,6706,401788.5782,3225200.151,978.27509
1848,6707,401806.8327,3225217.234,976.07349
1848,6708,401825.0871,3225234.316,973.87189
1848,6709,401843.3416,3225251.399,971.67029
1848,6710,401861.596,3225268.482,969.46869
1848,6711,401879.8505,3225285.565,967.26709
1848,6712,401898.1049,3225302.647,966.69043
1848,6713,401916.3594,3225319.73,966.11377
1848,6714,401934.6138,3225336.813,965.53711
1848,6715,401952.8683,3225353.896,965.91113
1848,6716,401971.1227,3225370.978,966.28522
1848,6717,401989.3772,3225388.061,966.6593
1848,6718,402007.6316,3225405.144,967.03333
1848,6719,402025.8861,3225422.227,967.40735
1848,6720,402044.1405,3225439.31,967.78143
1848,6721,402062.395,3225456.392,969.8653
1848,6722,402080.6495,3225473.475,971.9491
1848,6723,402098.9039,3225490.558,974.03296
1848,6724,402117.1584,3225507.641,976.11682
1848,6725,402135.4128,3225524.723,978.20062
1848,6726,402153.6673,3225541.806,980.28448
1848,6727,402171.9217,3225558.889,982.36835
1848,6728,402190.1762,3225575.972,984.45215
1848,6729,402208.4306,3225593.054,986.53601
1848,6730,402226.6851,3225610.137,988.61987
1848,6731,402244.9395,3225627.22,990.70367
1848,6732,402263.194,3225644.303,992.78754
1848,6733,402281.4484,3225661.386,993.76892
1848,6734,402299.7029,3225678.468,994.75037
1848,6735,402317.9573,3225695.551,994.95789
1848,6736,402336.2118,3225712.634,996.7132
1848,6737,402354.4662,3225729.717,997.69458
